hewiki	Netherlands	5 to 99	1	10
hewiki	Norway	100 or more	1	10
hewiki	Norway	5 to 99	1	10
hewiki	Romania	5 to 99	1	10
hewiki	Singapore	5 to 99	1	10
hewiki	Slovakia	100 or more	1	10
hewiki	Slovakia	5 to 99	1	10
hewiki	Switzerland	5 to 99	1	10
hewiki	Taiwan	5 to 99	1	10
hewiki	Ukraine	5 to 99	1	10
hewiki	United Kingdom	100 or more	1	10
hewiki	United Kingdom	5 to 99	11	20
hewiki	United States	100 or more	1	10
hewiki	United States	5 to 99	31	40
hewiki	unknown	100 or more	1	10
hewiki	unknown	5 to 99	1	10
hifwiki	Bangladesh	5 to 99	1	10
hifwiki	India	5 to 99	1	10
hifwiki	United States	5 to 99	1	10
hiwiki	Australia	5 to 99	1	10
hiwiki	Bangladesh	5 to 99	1	10
hiwiki	Brazil	5 to 99	1	10
hiwiki	Germany	5 to 99	1	10
hiwiki	India	100 or more	21	30
hiwiki	India	5 to 99	311	320
hiwiki	Japan	5 to 99	1	10
hiwiki	Mauritius	5 to 99	1	10
hiwiki	Panama	5 to 99	1	10
hiwiki	Peru	5 to 99	1	10
hiwiki	South Africa	5 to 99	1	10
hiwiki	United States	100 or more	1	10
hiwiki	United States	5 to 99	1	10
hiwiki	unknown	5 to 99	1	10
hrwiki	Australia	5 to 99	1	10
hrwiki	Austria	100 or more	1	10
hrwiki	Bosnia and Herzegovina	5 to 99	21	30
hrwiki	Canada	5 to 99	1	10
hrwiki	Colombia	5 to 99	1	10
hrwiki	Croatia	100 or more	1	10
hrwiki	Croatia	5 to 99	181	190
hrwiki	France	100 or more	1	10
hrwiki	France	5 to 99	1	10
hrwiki	Georgia	5 to 99	1	10
hrwiki	Germany	5 to 99	1	10
hrwiki	India	5 to 99	1	10
hrwiki	Italy	5 to 99	1	10
hrwiki	Lithuania	5 to 99	1	10
hrwiki	Macedonia	5 to 99	1	10
hrwiki	Netherlands	5 to 99	1	10
hrwiki	Peru	5 to 99	1	10
hrwiki	Poland	5 to 99	1	10
hrwiki	Serbia	5 to 99	1	10
hrwiki	Slovenia	5 to 99	1	10
hrwiki	Spain	5 to 99	1	10
hrwiki	Sweden	5 to 99	1	10
hrwiki	Switzerland	5 to 99	1	10
hrwiki	United Kingdom	5 to 99	1	10
hrwiki	United States	5 to 99	1	10
hsbwiki	Canada	5 to 99	1	10
hsbwiki	Germany	100 or more	1	10
hsbwiki	unknown	5 to 99	1	10
htwiki	France	100 or more	1	10
htwiki	Haiti	5 to 99	1	10
htwiki	United Kingdom	5 to 99	1	10
htwiki	United States	5 to 99	1	10
htwiki	unknown	5 to 99	1	10
huwiki	Austria	5 to 99	1	10
huwiki	Belgium	100 or more	1	10
huwiki	Canada	5 to 99	1	10
huwiki	Colombia	5 to 99	1	10
huwiki	Croatia	5 to 99	1	10
huwiki	Czech Republic	5 to 99	1	10
huwiki	Denmark	5 to 99	1	10
huwiki	France	5 to 99	1	10
huwiki	Germany	100 or more	1	10
huwiki	Germany	5 to 99	11	20
huwiki	Greece	100 or more	1	10
huwiki	Hungary	100 or more	121	130
huwiki	Hungary	5 to 99	611	620
huwiki	India	5 to 99	1	10
huwiki	Indonesia	5 to 99	1	10
huwiki	Japan	5 to 99	1	10
huwiki	Netherlands	5 to 99	1	10
huwiki	Poland	5 to 99	1	10
huwiki	Romania	100 or more	1	10
huwiki	Romania	5 to 99	11	20
huwiki	Serbia	5 to 99	1	10
huwiki	Slovakia	100 or more	1	10
huwiki	Slovakia	5 to 99	1	10
huwiki	Slovenia	5 to 99	1	10
huwiki	Spain	5 to 99	1	10
huwiki	Sweden	100 or more	1	10
huwiki	Switzerland	100 or more	1	10
huwiki	Switzerland	5 to 99	1	10
huwiki	Taiwan	5 to 99	1	10
huwiki	Ukraine	5 to 99	1	10
huwiki	United Kingdom	100 or more	1	10
huwiki	United Kingdom	5 to 99	1	10
huwiki	United States	5 to 99	1	10
huwiki	unknown	100 or more	1	10
huwiki	unknown	5 to 99	1	10
hywiki	Armenia	100 or more	81	90
hywiki	Armenia	5 to 99	231	240
hywiki	Bulgaria	5 to 99	1	10
hywiki	Canada	100 or more	1	10
hywiki	Canada	5 to 99	1	10
hywiki	Georgia	5 to 99	1	10
hywiki	Germany	5 to 99	1	10
hywiki	Greece	5 to 99	1	10
hywiki	India	5 to 99	1	10
hywiki	Italy	5 to 99	1	10
hywiki	Lebanon	5 to 99	1	10
hywiki	Panama	5 to 99	1	10
hywiki	Switzerland	5 to 99	1	10
hywiki	Ukraine	5 to 99	1	10
hywiki	United States	100 or more	1	10
hywiki	United States	5 to 99	1	10
hywiki	unknown	5 to 99	1	10
iawiki	Australia	5 to 99	1	10
iawiki	France	100 or more	1	10
iawiki	Philippines	5 to 99	1	10
iawiki	Poland	5 to 99	1	10
iawiki	United States	100 or more	1	10
idwiki	Australia	5 to 99	1	10
idwiki	Austria	100 or more	1	10
idwiki	Belgium	5 to 99	1	10
idwiki	Cambodia	5 to 99	1	10
idwiki	Canada	5 to 99	1	10
idwiki	Colombia	5 to 99	1	10
idwiki	Finland	5 to 99	1	10
idwiki	France	5 to 99	1	10
idwiki	Germany	5 to 99	1	10
idwiki	India	5 to 99	1	10
idwiki	Indonesia	100 or more	61	70
idwiki	Indonesia	5 to 99	831	840
idwiki	Japan	5 to 99	1	10
idwiki	Malaysia	5 to 99	11	20
idwiki	Mexico	5 to 99	1	10
idwiki	Netherlands	5 to 99	1	10
idwiki	Peru	5 to 99	1	10
idwiki	Philippines	5 to 99	1	10
idwiki	Poland	5 to 99	1	10
idwiki	Singapore	5 to 99	1	10
idwiki	South Korea	5 to 99	1	10
idwiki	Sweden	100 or more	1	10
idwiki	Switzerland	5 to 99	1	10
idwiki	United Kingdom	5 to 99	1	10
idwiki	United States	100 or more	1	10
idwiki	United States	5 to 99	21	30
idwiki	Uruguay	5 to 99	1	10
idwiki	unknown	100 or more	1	10
idwiki	unknown	5 to 99	1	10
iewiki	Australia	5 to 99	1	10
iewiki	Spain	5 to 99	1	10
igwiki	Israel	5 to 99	1	10
igwiki	Nigeria	5 to 99	1	10
igwiki	United Kingdom	5 to 99	1	10
ikwiki	Finland	5 to 99	1	10
ikwiki	United States	5 to 99	1	10
ilowiki	Philippines	5 to 99	1	10
ilowiki	United Kingdom	5 to 99	1	10
ilowiki	United States	100 or more	1	10
ilowiki	United States	5 to 99	1	10
ilowiki	unknown	5 to 99	1	10
iowiki	Brazil	100 or more	1	10
iowiki	Canada	5 to 99	1	10
iowiki	France	5 to 99	1	10
iowiki	Spain	5 to 99	1	10
iowiki	United Kingdom	5 to 99	1	10
iowiki	United States	5 to 99	1	10
iowiki	unknown	5 to 99	1	10
iswiki	Brazil	5 to 99	1	10
iswiki	Canada	5 to 99	1	10
iswiki	Iceland	100 or more	1	10
iswiki	Iceland	5 to 99	21	30
iswiki	Italy	5 to 99	1	10
iswiki	Netherlands	5 to 99	1	10
iswiki	Norway	5 to 99	1	10
iswiki	United Kingdom	100 or more	1	10
iswiki	United Kingdom	5 to 99	1	10
iswiki	United States	5 to 99	1	10
itwiki	Albania	5 to 99	1	10
itwiki	Algeria	5 to 99	1	10
itwiki	Argentina	5 to 99	1	10
itwiki	Australia	5 to 99	1	10
itwiki	Austria	100 or more	1	10
itwiki	Austria	5 to 99	1	10
itwiki	Belgium	100 or more	1	10
itwiki	Belgium	5 to 99	11	20
itwiki	Brazil	100 or more	1	10
itwiki	Brazil	5 to 99	11	20
itwiki	Canada	100 or more	1	10
itwiki	Canada	5 to 99	1	10
itwiki	Chile	5 to 99	1	10
itwiki	Colombia	5 to 99	1	10
itwiki	Costa Rica	5 to 99	1	10
itwiki	Croatia	100 or more	1	10
itwiki	Croatia	5 to 99	1	10
itwiki	Czech Republic	5 to 99	1	10
itwiki	Denmark	5 to 99	1	10
itwiki	Ecuador	100 or more	1	10
itwiki	Estonia	5 to 99	1	10
itwiki	Finland	100 or more	1	10
itwiki	Finland	5 to 99	1	10
itwiki	France	100 or more	1	10
itwiki	France	5 to 99	61	70
itwiki	Georgia	5 to 99	1	10
itwiki	Germany	100 or more	1	10
itwiki	Germany	5 to 99	71	80
itwiki	Ghana	5 to 99	1	10
itwiki	Greece	100 or more	1	10
itwiki	Greece	5 to 99	1	10
itwiki	Hong Kong	100 or more	1	10
itwiki	Hong Kong	5 to 99	1	10
itwiki	Hungary	5 to 99	1	10
itwiki	Iceland	5 to 99	1	10
itwiki	India	5 to 99	1	10
itwiki	Indonesia	5 to 99	1	10
itwiki	Ireland	100 or more	1	10
itwiki	Ireland	5 to 99	1	10
itwiki	Israel	5 to 99	1	10
itwiki	Italy	100 or more	491	500
itwiki	Italy	5 to 99	5621	5630
itwiki	Japan	100 or more	1	10
itwiki	Japan	5 to 99	1	10
itwiki	Latvia	5 to 99	1	10
itwiki	Lithuania	5 to 99	1	10
itwiki	Malta	5 to 99	1	10
itwiki	Mexico	5 to 99	1	10
itwiki	Morocco	5 to 99	1	10
itwiki	Netherlands	100 or more	1	10
itwiki	Netherlands	5 to 99	1	10
itwiki	Norway	5 to 99	1	10
itwiki	Peru	100 or more	1	10
itwiki	Peru	5 to 99	1	10
itwiki	Philippines	100 or more	1	10
itwiki	Philippines	5 to 99	1	10
itwiki	Poland	5 to 99	11	20
itwiki	Portugal	5 to 99	1	10
itwiki	Puerto Rico	5 to 99	1	10
itwiki	Romania	100 or more	1	10
itwiki	Romania	5 to 99	11	20
itwiki	San Marino	5 to 99	1	10
itwiki	Serbia	5 to 99	1	10
itwiki	Singapore	5 to 99	1	10
itwiki	Slovakia	5 to 99	1	10
itwiki	Slovenia	5 to 99	1	10
itwiki	South Korea	5 to 99	1	10
itwiki	Spain	100 or more	1	10
itwiki	Spain	5 to 99	41	50
itwiki	Sweden	5 to 99	1	10
itwiki	Switzerland	100 or more	1	10
itwiki	Switzerland	5 to 99	101	110
itwiki	Taiwan	5 to 99	1	10
itwiki	Ukraine	5 to 99	1	10
itwiki	United Kingdom	100 or more	1	10
itwiki	United Kingdom	5 to 99	21	30
itwiki	United States	100 or more	1	10
itwiki	United States	5 to 99	31	40
itwiki	Uruguay	5 to 99	1	10
itwiki	Vatican City	5 to 99	1	10
itwiki	unknown	100 or more	1	10
itwiki	unknown	5 to 99	1	10
iuwiki	Australia	5 to 99	1	10
iuwiki	United Kingdom	5 to 99	1	10
jamwiki	unknown	5 to 99	1	10
jawiki	Armenia	5 to 99	1	10
jawiki	Australia	5 to 99	1	10
jawiki	Austria	5 to 99	1	10
jawiki	Bangladesh	5 to 99	1	10
jawiki	Belgium	100 or more	1	10
jawiki	Belgium	5 to 99	1	10
jawiki	Brazil	5 to 99	1	10
jawiki	Bulgaria	5 to 99	1	10
jawiki	Cambodia	5 to 99	1	10
jawiki	Canada	100 or more	1	10
jawiki	Canada	5 to 99	11	20
jawiki	Colombia	5 to 99	1	10
jawiki	Czech Republic	5 to 99	1	10
jawiki	France	100 or more	1	10
jawiki	France	5 to 99	1	10
jawiki	Germany	5 to 99	21	30
jawiki	Hong Kong	100 or more	1	10
jawiki	Hong Kong	5 to 99	41	50
jawiki	India	5 to 99	1	10
jawiki	Indonesia	5 to 99	1	10
jawiki	Ireland	5 to 99	1	10
jawiki	Israel	5 to 99	1	10
jawiki	Italy	5 to 99	11	20
jawiki	Japan	100 or more	511	520
jawiki	Japan	5 to 99	7411	7420
jawiki	Latvia	5 to 99	1	10
jawiki	Lithuania	100 or more	1	10
jawiki	Lithuania	5 to 99	1	10
jawiki	Macao	5 to 99	1	10
jawiki	Malaysia	5 to 99	1	10
jawiki	Malta	5 to 99	1	10
jawiki	Mexico	5 to 99	1	10
jawiki	Moldova	5 to 99	1	10
jawiki	Netherlands	5 to 99	1	10
jawiki	New Zealand	5 to 99	1	10
jawiki	Nigeria	5 to 99	1	10
jawiki	Peru	5 to 99	1	10
jawiki	Philippines	5 to 99	11	20
jawiki	Poland	5 to 99	1	10
jawiki	Romania	5 to 99	1	10
jawiki	Singapore	5 to 99	1	10
jawiki	Slovakia	5 to 99	1	10
jawiki	South Africa	5 to 99	1	10
jawiki	South Korea	100 or more	1	10
jawiki	South Korea	5 to 99	51	60
jawiki	Spain	5 to 99	1	10
jawiki	Sweden	5 to 99	1	10
jawiki	Switzerland	5 to 99	1	10
jawiki	Taiwan	100 or more	1	10
jawiki	Taiwan	5 to 99	71	80
jawiki	Ukraine	5 to 99	1	10
jawiki	United Kingdom	100 or more	1	10
jawiki	United Kingdom	5 to 99	1	10
jawiki	United States	100 or more	1	10
jawiki	United States	5 to 99	101	110
jawiki	unknown	100 or more	1	10
jbowiki	Canada	5 to 99	1	10
jvwiki	Australia	5 to 99	1	10
jvwiki	Indonesia	100 or more	1	10
jvwiki	Indonesia	5 to 99	1	10
jvwiki	Malaysia	5 to 99	1	10
jvwiki	Mexico	5 to 99	1	10
jvwiki	Netherlands	100 or more	1	10
jvwiki	United States	5 to 99	1	10
jvwiki	unknown	5 to 99	1	10
kabwiki	Algeria	100 or more	1	10
kabwiki	Algeria	5 to 99	1	10
kabwiki	France	5 to 99	1	10
kabwiki	unknown	5 to 99	1	10
kawiki	Armenia	100 or more	1	10
kawiki	Armenia	5 to 99	1	10
kawiki	Canada	5 to 99	1	10
kawiki	Colombia	5 to 99	1	10
kawiki	Georgia	100 or more	21	30
kawiki	Georgia	5 to 99	51	60
kawiki	Germany	5 to 99	1	10
kawiki	Indonesia	5 to 99	1	10
kawiki	Italy	5 to 99	1	10
kawiki	Peru	5 to 99	1	10
kawiki	United Kingdom	5 to 99	1	10
kawiki	United States	5 to 99	1	10
kbdwiki	unknown	5 to 99	1	10
kgwiki	unknown	5 to 99	1	10
kiwiki	unknown	5 to 99	1	10
kkwiki	Canada	5 to 99	1	10
kkwiki	Germany	5 to 99	1	10
kkwiki	Netherlands	5 to 99	1	10
kkwiki	Spain	5 to 99	1	10
kkwiki	United States	5 to 99	1	10
kkwiki	unknown	5 to 99	1	10
kmwiki	Cambodia	100 or more	1	10
kmwiki	Cambodia	5 to 99	11	20
kmwiki	Italy	100 or more	1	10
kmwiki	Peru	5 to 99	1	10
kmwiki	United States	5 to 99	1	10
kmwiki	unknown	5 to 99	1	10
knwiki	Canada	5 to 99	1	10
knwiki	India	100 or more	1	10
knwiki	India	5 to 99	81	90
knwiki	United States	5 to 99	1	10
knwiki	unknown	5 to 99	1	10
koiwiki	Singapore	5 to 99	1	10
kowiki	Australia	5 to 99	1	10
kowiki	Canada	100 or more	1	10
kowiki	Canada	5 to 99	11	20
kowiki	Czech Republic	5 to 99	1	10
kowiki	Denmark	5 to 99	1	10
kowiki	France	5 to 99	1	10
kowiki	Germany	5 to 99	1	10
kowiki	Greece	5 to 99	1	10
kowiki	Hong Kong	5 to 99	11	20
kowiki	India	5 to 99	1	10
kowiki	Indonesia	5 to 99	1	10
kowiki	Ireland	5 to 99	1	10
kowiki	Israel	5 to 99	1	10
kowiki	Japan	100 or more	1	10
kowiki	Japan	5 to 99	21	30
kowiki	Lithuania	5 to 99	1	10
kowiki	Malaysia	5 to 99	1	10
kowiki	Mexico	5 to 99	1	10
kowiki	Moldova	5 to 99	1	10
kowiki	Netherlands	5 to 99	1	10
kowiki	New Zealand	5 to 99	1	10
kowiki	Norway	5 to 99	1	10
kowiki	Philippines	5 to 99	1	10
kowiki	Poland	5 to 99	1	10
kowiki	Singapore	5 to 99	1	10
kowiki	South Korea	100 or more	171	180
kowiki	South Korea	5 to 99	1671	1680
kowiki	Spain	5 to 99	1	10
kowiki	Switzerland	100 or more	1	10
kowiki	Switzerland	5 to 99	1	10
kowiki	Taiwan	100 or more	1	10
kowiki	Taiwan	5 to 99	1	10
kowiki	Ukraine	5 to 99	1	10
kowiki	United Kingdom	5 to 99	1	10
kowiki	United States	100 or more	1	10
kowiki	United States	5 to 99	31	40
kowiki	unknown	100 or more	1	10
kswiki	South Africa	5 to 99	1	10
kuwiki	Colombia	5 to 99	1	10
kuwiki	Czech Republic	5 to 99	1	10
kuwiki	France	5 to 99	1	10
kuwiki	Germany	5 to 99	1	10
kuwiki	Spain	100 or more	1	10
kuwiki	United Kingdom	5 to 99	1	10
kuwiki	United States	5 to 99	1	10
kuwiki	unknown	5 to 99	1	10
kvwiki	Singapore	5 to 99	1	10
kvwiki	United Kingdom	5 to 99	1	10
kwwiki	India	5 to 99	1	10
kwwiki	United States	5 to 99	1	10
kwwiki	unknown	5 to 99	1	10
kywiki	Canada	5 to 99	1	10
kywiki	Czech Republic	5 to 99	1	10
kywiki	France	100 or more	1	10
kywiki	Germany	5 to 99	1	10
kywiki	Kyrgyzstan	5 to 99	1	10
kywiki	unknown	5 to 99	1	10
ladwiki	Argentina	5 to 99	1	10
ladwiki	Canada	5 to 99	1	10
ladwiki	Peru	5 to 99	1	10
ladwiki	United Kingdom	5 to 99	1	10
ladwiki	unknown	5 to 99	1	10
lawiki	Algeria	5 to 99	1	10
lawiki	Australia	5 to 99	1	10
lawiki	Austria	5 to 99	1	10
lawiki	Belgium	5 to 99	1	10
lawiki	Czech Republic	5 to 99	1	10
lawiki	Finland	5 to 99	1	10
lawiki	France	100 or more	1	10
lawiki	France	5 to 99	1	10
lawiki	Germany	100 or more	1	10
lawiki	Germany	5 to 99	1	10
lawiki	Greece	5 to 99	1	10
lawiki	Israel	5 to 99	1	10
lawiki	Japan	100 or more	1	10
lawiki	Japan	5 to 99	1	10
lawiki	Mexico	5 to 99	1	10
lawiki	Netherlands	100 or more	1	10
lawiki	Peru	5 to 99	1	10
lawiki	Philippines	5 to 99	1	10
lawiki	Spain	5 to 99	1	10
lawiki	United Kingdom	5 to 99	1	10
lawiki	United States	100 or more	1	10
lawiki	United States	5 to 99	1	10
lawiki	unknown	5 to 99	1	10
lbewiki	Estonia	5 to 99	1	10
lbewiki	Netherlands	5 to 99	1	10
lbwiki	Belgium	100 or more	1	10
lbwiki	Belgium	5 to 99	1	10
lbwiki	Germany	5 to 99	1	10
lbwiki	Italy	5 to 99	1	10
lbwiki	Luxembourg	100 or more	1	10
lbwiki	Luxembourg	5 to 99	11	20
lbwiki	Netherlands	5 to 99	1	10
lbwiki	Spain	5 to 99	1	10
lezwiki	Singapore	5 to 99	1	10
lezwiki	unknown	5 to 99	1	10
lgwiki	Uganda	5 to 99	1	10
lgwiki	unknown	5 to 99	1	10
lijwiki	Australia	5 to 99	1	10
lijwiki	Germany	5 to 99	1	10
lijwiki	Italy	5 to 99	1	10
lijwiki	Sweden	5 to 99	1	10
liwiki	Netherlands	100 or more	1	10
liwiki	Netherlands	5 to 99	1	10
liwiki	Poland	5 to 99	1	10
liwiki	unknown	5 to 99	1	10
lmowiki	Australia	5 to 99	1	10
lmowiki	Germany	5 to 99	1	10
lmowiki	India	5 to 99	1	10
lmowiki	Italy	100 or more	1	10
lmowiki	Italy	5 to 99	1	10
lmowiki	Mexico	5 to 99	1	10
lmowiki	United States	5 to 99	1	10
lmowiki	unknown	5 to 99	1	10
lnwiki	Italy	5 to 99	1	10
lnwiki	Switzerland	5 to 99	1	10
lnwiki	unknown	5 to 99	1	10
lrcwiki	Romania	5 to 99	1	10
lrcwiki	United States	5 to 99	1	10
lrcwiki	unknown	5 to 99	1	10
ltgwiki	Germany	5 to 99	1	10
ltwiki	Australia	5 to 99	1	10
ltwiki	Canada	5 to 99	1	10
ltwiki	Colombia	5 to 99	1	10
ltwiki	Czech Republic	5 to 99	1	10
ltwiki	Denmark	5 to 99	1	10
ltwiki	Estonia	5 to 99	1	10
ltwiki	France	5 to 99	1	10
ltwiki	Germany	5 to 99	1	10
ltwiki	Greece	5 to 99	1	10
ltwiki	India	5 to 99	1	10
ltwiki	Latvia	5 to 99	1	10
ltwiki	Lithuania	100 or more	11	20
ltwiki	Lithuania	5 to 99	101	110
ltwiki	Netherlands	5 to 99	1	10
ltwiki	Norway	5 to 99	1	10
ltwiki	Peru	5 to 99	1	10
ltwiki	Poland	5 to 99	1	10
ltwiki	South Korea	5 to 99	1	10
ltwiki	Sweden	5 to 99	1	10
ltwiki	Switzerland	5 to 99	1	10
ltwiki	Ukraine	5 to 99	1	10
ltwiki	United Kingdom	100 or more	1	10
ltwiki	United Kingdom	5 to 99	1	10
ltwiki	United States	5 to 99	1	10
ltwiki	unknown	5 to 99	1	10
lvwiki	Canada	5 to 99	1	10
lvwiki	Estonia	5 to 99	1	10
lvwiki	France	5 to 99	1	10
lvwiki	Germany	5 to 99	1	10
lvwiki	India	100 or more	1	10
lvwiki	India	5 to 99	1	10
lvwiki	Latvia	100 or more	11	20
lvwiki	Latvia	5 to 99	61	70
lvwiki	Lithuania	100 or more	1	10
lvwiki	Lithuania	5 to 99	1	10
lvwiki	Netherlands	5 to 99	1	10
lvwiki	Peru	5 to 99	1	10
lvwiki	Poland	5 to 99	1	10
lvwiki	United States	5 to 99	1	10
lvwiki	unknown	5 to 99	1	10
maiwiki	Germany	5 to 99	1	10
maiwiki	India	5 to 99	1	10
maiwiki	Nepal	100 or more	1	10
maiwiki	Nepal	5 to 99	1	10
maiwiki	unknown	5 to 99	1	10
map_bmswiki	Canada	5 to 99	1	10
map_bmswiki	Poland	5 to 99	1	10
map_bmswiki	United States	5 to 99	1	10
mdfwiki	Singapore	5 to 99	1	10
mgwiki	Canada	5 to 99	1	10
mgwiki	France	5 to 99	1	10
mgwiki	India	5 to 99	1	10
mgwiki	Italy	5 to 99	1	10
mgwiki	Madagascar	100 or more	1	10
mgwiki	Madagascar	5 to 99	1	10
mgwiki	United States	5 to 99	1	10
mgwiki	unknown	5 to 99	1	10
mhrwiki	Singapore	5 to 99	1	10
minwiki	India	5 to 99	1	10
minwiki	Indonesia	100 or more	1	10
minwiki	Indonesia	5 to 99	1	10
minwiki	Netherlands	5 to 99	1	10
minwiki	United States	5 to 99	1	10
minwiki	unknown	5 to 99	1	10
miwiki	Australia	5 to 99	1	10
miwiki	United States	5 to 99	1	10
mkwiki	Australia	100 or more	1	10
mkwiki	Australia	5 to 99	1	10
mkwiki	Bulgaria	5 to 99	1	10
mkwiki	Canada	5 to 99	1	10
mkwiki	Germany	5 to 99	1	10
mkwiki	Italy	5 to 99	1	10
mkwiki	Macedonia	100 or more	11	20
mkwiki	Macedonia	5 to 99	21	30
mkwiki	Netherlands	5 to 99	1	10
mkwiki	New Zealand	100 or more	1	10
mkwiki	Serbia	100 or more	1	10
mkwiki	Serbia	5 to 99	1	10
mkwiki	unknown	5 to 99	1	10
mlwiki	Canada	5 to 99	1	10
mlwiki	India	100 or more	11	20
mlwiki	India	5 to 99	71	80
mlwiki	Japan	5 to 99	1	10
mlwiki	Kuwait	5 to 99	1	10
mlwiki	Netherlands	5 to 99	1	10
mlwiki	Sweden	5 to 99	1	10
mlwiki	Switzerland	5 to 99	1	10
mlwiki	United States	100 or more	1	10
mlwiki	United States	5 to 99	1	10
mlwiki	unknown	5 to 99	1	10
mnwiki	Australia	5 to 99	1	10
mnwiki	Germany	100 or more	1	10
mnwiki	Japan	5 to 99	1	10
mnwiki	Mongolia	100 or more	1	10
mnwiki	Mongolia	5 to 99	11	20
mnwiki	Sweden	5 to 99	1	10
mnwiki	United States	5 to 99	1	10
mnwiki	unknown	5 to 99	1	10
mrjwiki	Singapore	5 to 99	1	10
mrwiki	Bangladesh	5 to 99	1	10
mrwiki	Belgium	5 to 99	1	10
mrwiki	Canada	5 to 99	1	10
mrwiki	India	100 or more	11	20
mrwiki	India	5 to 99	61	70
mrwiki	United States	100 or more	1	10
mrwiki	unknown	5 to 99	1	10
mswiki	Algeria	5 to 99	1	10
mswiki	Australia	5 to 99	1	10
mswiki	Brunei	100 or more	1	10
mswiki	Brunei	5 to 99	1	10
mswiki	Canada	5 to 99	1	10
mswiki	France	5 to 99	1	10
mswiki	Germany	5 to 99	1	10
mswiki	India	5 to 99	1	10
mswiki	Indonesia	5 to 99	21	30
mswiki	Italy	5 to 99	1	10
mswiki	Japan	5 to 99	1	10
mswiki	Malaysia	100 or more	21	30
mswiki	Malaysia	5 to 99	211	220
mswiki	Netherlands	100 or more	1	10
mswiki	Peru	5 to 99	1	10
mswiki	Philippines	100 or more	1	10
mswiki	Philippines	5 to 99	1	10
mswiki	Singapore	5 to 99	1	10
mswiki	South Korea	5 to 99	1	10
mswiki	Sweden	5 to 99	1	10
mswiki	United Kingdom	5 to 99	1	10
mswiki	United States	5 to 99	1	10
mswiki	Uruguay	5 to 99	1	10
mtwiki	Ireland	5 to 99	1	10
mtwiki	Malta	5 to 99	1	10
mwlwiki	Brazil	5 to 99	1	10
mwlwiki	Italy	5 to 99	1	10
myvwiki	Czech Republic	5 to 99	1	10
myvwiki	Ukraine	5 to 99	1	10
mywiki	Australia	100 or more	1	10
mywiki	Canada	5 to 99	1	10
mywiki	Denmark	5 to 99	1	10
mywiki	Philippines	5 to 99	1	10
mywiki	United States	100 or more	1	10
mywiki	United States	5 to 99	1	10
mywiki	unknown	5 to 99	1	10
mznwiki	Canada	5 to 99	1	10
mznwiki	France	5 to 99	1	10
mznwiki	Romania	5 to 99	1	10
mznwiki	United States	5 to 99	1	10
mznwiki	unknown	5 to 99	1	10
nahwiki	Spain	100 or more	1	10
nahwiki	United States	5 to 99	1	10
napwiki	Australia	5 to 99	1	10
napwiki	France	5 to 99	1	10
napwiki	Italy	100 or more	1	10
napwiki	Italy	5 to 99	1	10
napwiki	Switzerland	5 to 99	1	10
nds_nlwiki	Finland	5 to 99	1	10
nds_nlwiki	Netherlands	100 or more	1	10
nds_nlwiki	Netherlands	5 to 99	1	10
nds_nlwiki	South Africa	5 to 99	1	10
nds_nlwiki	Sweden	5 to 99	1	10
ndswiki	Canada	5 to 99	1	10
ndswiki	France	5 to 99	1	10
ndswiki	Germany	100 or more	1	10
ndswiki	Germany	5 to 99	1	10
ndswiki	Poland	5 to 99	1	10
ndswiki	unknown	5 to 99	1	10
newiki	Canada	5 to 99	1	10
newiki	India	100 or more	1	10
newiki	India	5 to 99	1	10
newiki	Nepal	100 or more	1	10
newiki	Nepal	5 to 99	21	30
newiki	United States	5 to 99	1	10
newiki	unknown	5 to 99	1	10
newwiki	India	5 to 99	1	10
newwiki	unknown	5 to 99	1	10
nlwiki	Aruba	5 to 99	1	10
nlwiki	Australia	5 to 99	1	10
nlwiki	Austria	5 to 99	1	10
nlwiki	Belgium	100 or more	51	60
nlwiki	Belgium	5 to 99	441	450
nlwiki	Brazil	5 to 99	1	10
nlwiki	Bulgaria	5 to 99	1	10
nlwiki	Burkina Faso	5 to 99	1	10
nlwiki	Canada	100 or more	1	10
nlwiki	Canada	5 to 99	1	10
nlwiki	Chile	5 to 99	1	10
nlwiki	Colombia	5 to 99	1	10
nlwiki	Curaçao	5 to 99	1	10
nlwiki	Czech Republic	5 to 99	1	10
nlwiki	Denmark	5 to 99	1	10
nlwiki	Estonia	5 to 99	1	10
nlwiki	Finland	5 to 99	1	10
nlwiki	France	100 or more	1	10
nlwiki	France	5 to 99	21	30
nlwiki	Georgia	5 to 99	1	10
nlwiki	Germany	100 or more	1	10
nlwiki	Germany	5 to 99	41	50
nlwiki	Greece	5 to 99	1	10
nlwiki	Hong Kong	5 to 99	1	10
nlwiki	Hungary	5 to 99	1	10
nlwiki	India	5 to 99	1	10
nlwiki	Indonesia	5 to 99	1	10
nlwiki	Ireland	100 or more	1	10
nlwiki	Israel	5 to 99	1	10
nlwiki	Italy	5 to 99	11	20
nlwiki	Japan	100 or more	1	10
nlwiki	Japan	5 to 99	1	10
nlwiki	Kyrgyzstan	5 to 99	1	10
nlwiki	Latvia	5 to 99	1	10
nlwiki	Lithuania	5 to 99	1	10
nlwiki	Luxembourg	5 to 99	1	10
nlwiki	Malta	5 to 99	1	10
nlwiki	Mexico	5 to 99	1	10
nlwiki	Morocco	5 to 99	1	10
nlwiki	Netherlands	100 or more	191	200
